"","cty","year","e","alpha","treat","treatdummy","ay","y","decile","berkson_error","berkson_noise","y_b"
"792",36,22,0.105315062859685,-0.116679249374458,13,1,-2.56694348623808,-1.4616284233784,2,0.1875,0.233898558333403,-1.04022986504499
"793",37,1,0.170191840951409,0.0431912501659678,0,0,0.0431912501659678,0.213383091117376,6,0,-0.0360586255941162,0.17732446552326
"794",37,2,1.22404051177916,0.0431912501659678,0,0,0.0863825003319356,1.31042301211109,8,-0.125,-0.0873287689182294,1.09809424319286
"795",37,3,0.243996628380253,0.0431912501659678,0,0,0.129573750497903,0.373570378878157,7,-0.0625,0.108568546830511,0.419638925708668
"796",37,4,-1.03944343934314,0.0431912501659678,0,0,0.172765000663871,-0.866678438679273,4,0.0625,-0.0666604440137095,-0.870838882692982
"797",37,5,1.62517830758938,0.0431912501659678,0,0,0.215956250829839,1.84113455841922,9,-0.1875,-0.0881624234884537,1.56547213493077
"798",37,6,-1.00838327421974,0.0431912501659678,0,0,0.259147500995807,-0.749235773223937,4,0.0625,0.144985120739184,-0.541750652484753
"799",37,7,1.84064062206697,0.0431912501659678,0,0,0.302338751161775,2.14297937322874,9,-0.1875,-0.106274502592408,1.84920487063633
"800",37,8,-0.720304243110719,0.0431912501659678,0,0,0.345530001327742,-0.374774241782977,5,0,0.213111838615872,-0.161662403167105
"801",37,9,0.829915145830545,0.0431912501659678,0,0,0.38872125149371,1.21863639732426,8,-0.125,0.0371085814798138,1.13074497880407
"802",37,10,-1.57825160039,0.0431912501659678,0,0,0.431912501659678,-1.14633909873033,3,0.125,0.0463421607529401,-0.974996937977386
"803",37,11,0.363679086395637,0.0431912501659678,0,0,0.475103751825646,0.838782838221283,8,-0.125,0.185171044492043,0.898953882713326
"804",37,12,1.29067306987903,0.0431912501659678,0,0,0.518295001991614,1.80896807187065,9,-0.1875,-0.0178201102898305,1.60364796158082
"805",37,13,0.117196286861536,0.0431912501659678,0,0,0.561486252157581,0.678682539019118,7,-0.0625,-0.019662932857543,0.596519606161575
"806",37,14,-0.632336816107655,0.0431912501659678,0,0,0.604677502323549,-0.0276593137841055,6,0,0.0449481613350911,0.0172888475509856
"807",37,15,2.09725672485365,0.0431912501659678,0,0,0.647868752489517,2.74512547734317,10,-0.25,0.0196598138059611,2.51478529114913
"808",37,16,0.688605060072397,0.0431912501659678,0,0,0.691060002655485,1.37966506272788,9,-0.1875,-0.0341213339886313,1.15804372873925
"809",37,17,-0.959153790442618,0.0431912501659678,0,0,0.734251252821453,-0.224902537621165,5,0,-0.0608516123511375,-0.285754149972302
"810",37,18,1.55662011653162,0.0431912501659678,0,0,0.77744250298742,2.33406261951904,10,-0.25,0.081122721081483,2.16518534060052
"811",37,19,-1.06014358903021,0.0431912501659678,0,0,0.820633753153388,-0.239509835876822,5,0,-0.131264717493452,-0.370774553370275
"812",37,20,1.92010971140577,0.0431912501659678,0,0,0.863825003319356,2.78393471472513,10,-0.25,-0.0761043319458605,2.45783038277927
"813",37,21,-2.18470851389973,0.0431912501659678,0,0,0.907016253485324,-1.27769226041441,3,0.125,-0.0777356666738679,-1.23042792708828
"814",37,22,0.0746217355040984,0.0431912501659678,0,0,0.950207503651292,1.02482923915539,8,-0.125,0.188188884584597,1.08801812373999
"815",38,1,-0.0300984364957336,0.0823994271196665,17,0,0.0823994271196665,0.0523009906239328,6,0,-0.00590857442296342,0.0463924162009694
"816",38,2,-0.262780929997982,0.0823994271196665,17,0,0.164798854239333,-0.0979820757586491,5,0,0.0674429509712303,-0.0305391247874189
"817",38,3,-1.77711746656024,0.0823994271196665,17,0,0.247198281358999,-1.52991918520124,2,0.1875,-0.224559376160247,-1.56697856136149
"818",38,4,1.91206216848408,0.0823994271196665,17,0,0.329597708478666,2.24165987696274,10,-0.25,0.115031761273799,2.10669163823654
"819",38,5,-1.00757720565544,0.0823994271196665,17,0,0.411997135598332,-0.595580070057104,4,0.0625,0.0189332074699964,-0.514146862587108
"820",38,6,1.6060122824987,0.0823994271196665,17,0,0.494396562717999,2.10040884521669,9,-0.1875,-0.236586371967981,1.67632247324871
"821",38,7,0.985053161259203,0.0823994271196665,17,0,0.576795989837665,1.56184915109687,9,-0.1875,-0.108191565493719,1.26615758560315
"822",38,8,-1.61419042055959,0.0823994271196665,17,0,0.659195416957332,-0.954995003602255,3,0.125,-0.0775889661717604,-0.907583969774016
"823",38,9,1.09529355105867,0.0823994271196665,17,0,0.741594844076998,1.83688839513566,9,-0.1875,-0.0239504040439221,1.62543799109174
"824",38,10,-0.728403081215908,0.0823994271196665,17,0,0.823994271196665,0.0955911899807571,6,0,0.0442391687540393,0.139830358734796
"825",38,11,0.0227809927710944,0.0823994271196665,17,0,0.906393698316331,0.929174691087426,8,-0.125,-0.0554730991761633,0.748701591911262
"826",38,12,-1.12322298074381,0.0823994271196665,17,0,0.988793125435998,-0.134429855307809,5,0,0.0682328162739914,-0.0661970390338173
"827",38,13,0.299075493606022,0.0823994271196665,17,0,1.07119255255566,1.37026804616169,9,-0.1875,0.0295049436368793,1.21227298979857
"828",38,14,-2.08628106320372,0.0823994271196665,17,0,1.15359197967533,-0.932689083528387,4,0.0625,-0.131965503412121,-1.00215458694051
"829",38,15,1.01552938325223,0.0823994271196665,17,0,1.235991406795,2.25152079004722,10,-0.25,-0.103750139542047,1.89777065050518
"830",38,16,-0.64048734082459,0.0823994271196665,17,0,1.31839083391466,0.677903493090073,7,-0.0625,-0.00576800618819028,0.609635486901883
"831",38,17,-0.0248273114022939,0.0823994271196665,17,1,1.40079026103433,2.37596294963204,10,-0.25,0.104285753419186,2.23024870305122
"832",38,18,-0.713150326904863,0.0823994271196665,17,1,1.483189688154,1.77003936124913,9,-0.1875,-0.18589661010305,1.39664275114608
"833",38,19,-0.964699695541423,0.0823994271196665,17,1,1.56558911527366,1.60088941973224,9,-0.1875,-0.0560273578362057,1.35736206189603
"834",38,20,-0.371281928609197,0.0823994271196665,17,1,1.64798854239333,2.27670661378413,10,-0.25,-0.144877357203717,1.88182925658041
"835",38,21,-0.333358899453408,0.0823994271196665,17,1,1.730387969513,2.39702907005959,10,-0.25,-0.0680596248443376,2.07896944521525
"836",38,22,-0.0126226889922067,0.0823994271196665,17,1,1.81278739663266,2.80016470764046,10,-0.25,-0.00460316331846699,2.54556154432199
"837",39,1,-1.17168108868813,-0.0500009316203368,29,0,-0.0500009316203368,-1.22168202030847,3,0.125,0.0452340693902608,-1.05144795091821
"838",39,2,-1.81917205432294,-0.0500009316203368,29,0,-0.100001863240674,-1.91917391756362,2,0.1875,0.139348725441156,-1.59232519212246
"839",39,3,-0.398627061541978,-0.0500009316203368,29,0,-0.15000279486101,-0.548629856402988,4,0.0625,-0.0941155775502711,-0.580245433953259
"840",39,4,1.50778730891351,-0.0500009316203368,29,0,-0.200003726481347,1.30778358243216,8,-0.125,-0.0654882917816405,1.11729529065052
"841",39,5,-0.882862125810048,-0.0500009316203368,29,0,-0.250004658101684,-1.13286678391173,3,0.125,0.088152319191844,-0.919714464719888
"842",39,6,-1.11709649194118,-0.0500009316203368,29,0,-0.300005589722021,-1.4171020816632,3,0.125,0.195673057883862,-1.09642902377934
"843",39,7,-1.92576356728176,-0.0500009316203368,29,0,-0.350006521342357,-2.27577008862412,1,0.25,0.0806764835160017,-1.94509360510812
"844",39,8,1.31589195202653,-0.0500009316203368,29,0,-0.400007452962694,0.915884499063833,8,-0.125,0.091212453682971,0.882096952746804
"845",39,9,0.201501420588287,-0.0500009316203368,29,0,-0.450008384583031,-0.248506963994744,5,0,-0.0696603666196378,-0.318167330614382
"846",39,10,-1.23254887775394,-0.0500009316203368,29,0,-0.500009316203368,-1.73255819395731,2,0.1875,0.0791808444061074,-1.4658773495512
"847",39,11,0.493970833369469,-0.0500009316203368,29,0,-0.550010247823704,-0.0560394144542359,6,0,0.0634977784475484,0.00745836399331243
"848",39,12,0.92902484215721,-0.0500009316203368,29,0,-0.600011179444041,0.329013662713169,7,-0.0625,-0.122246400151238,0.144267262561931
"849",39,13,0.558326416366922,-0.0500009316203368,29,0,-0.650012111064378,-0.0916856946974564,6,0,-0.0479534048592274,-0.139639099556684
"850",39,14,-0.912594131956547,-0.0500009316203368,29,0,-0.700013042684715,-1.61260717464126,2,0.1875,0.126793399590902,-1.29831377505036
"851",39,15,0.772360756966754,-0.0500009316203368,29,0,-0.750013974305051,0.022346782661703,6,0,-0.0491365278996456,-0.0267897452379426
"852",39,16,-1.36149181674681,-0.0500009316203368,29,0,-0.800014905925388,-2.1615067226722,2,0.1875,-0.10775151361796,-2.08175823629016
"853",39,17,-0.120410734337007,-0.0500009316203368,29,0,-0.850015837545725,-0.970426571882732,3,0.125,-0.141055535608932,-0.986482107491664
"854",39,18,0.288039498881008,-0.0500009316203368,29,0,-0.900016769166062,-0.611977270285053,4,0.0625,-0.149846355969502,-0.699323626254556
"855",39,19,1.49494953745955,-0.0500009316203368,29,0,-0.950017700786399,0.544931836673152,7,-0.0625,0.045914836997397,0.528346673670549
"856",39,20,1.15086405689629,-0.0500009316203368,29,0,-1.00001863240674,0.150845424489551,6,0,0.0473909265328555,0.198236351022406
"857",39,21,-0.819119423408672,-0.0500009316203368,29,0,-1.05001956402707,-1.86913898743574,2,0.1875,0.0227221998814878,-1.65891678755426
"858",39,22,0.212671999841785,-0.0500009316203368,29,0,-1.10002049564741,-0.887348495805624,4,0.0625,0.00409255617261125,-0.820755939633013
"859",40,1,-0.742918712243445,-0.100712599049784,0,0,-0.100712599049784,-0.84363131129323,4,0.0625,0.00145304678382765,-0.779678264509402
"860",40,2,0.193175391766546,-0.100712599049784,0,0,-0.201425198099568,-0.00824980633302266,6,0,-0.0423379536882156,-0.0505877600212383
"861",40,3,-0.356089620494291,-0.100712599049784,0,0,-0.302137797149353,-0.658227417643643,4,0.0625,-0.0490422277388366,-0.64476964538248
"862",40,4,0.372777194232267,-0.100712599049784,0,0,-0.402850396199137,-0.0300732019668695,6,0,0.0107822284675439,-0.0192909734993257
"863",40,5,-1.02570103710556,-0.100712599049784,0,0,-0.503562995248921,-1.52926403235448,2,0.1875,-0.0375101001202098,-1.37927413247469
"864",40,6,-0.685273624609344,-0.100712599049784,0,0,-0.604275594298705,-1.28954921890805,3,0.125,-0.0741949014392909,-1.23874412034734
"865",40,7,-0.5221723098187,-0.100712599049784,0,0,-0.70498819334849,-1.22716050316719,3,0.125,0.0521290504712249,-1.05003145269597
"866",40,8,1.48007254772642,-0.100712599049784,0,0,-0.805700792398274,0.674371755328146,7,-0.0625,0.0595121645141754,0.671383919842322
"867",40,9,0.176595779511816,-0.100712599049784,0,0,-0.906413391448058,-0.729817611936243,4,0.0625,-0.184149534632244,-0.851467146568487
"868",40,10,0.994337758440408,-0.100712599049784,0,0,-1.00712599049784,-0.012788232057435,6,0,-0.158364758736549,-0.171152990793984
"869",40,11,-1.04219757726812,-0.100712599049784,0,0,-1.10783858954763,-2.15003616681575,2,0.1875,0.0706039837922861,-1.89193218302346
"870",40,12,1.22248512107071,-0.100712599049784,0,0,-1.20855118859741,0.0139339324732999,6,0,-0.210883614528452,-0.196949682055152
"871",40,13,-1.22028825451897,-0.100712599049784,0,0,-1.3092637876472,-2.52955204216617,1,0.25,-0.0636423686454575,-2.34319441081162
"872",40,14,-0.599303198377339,-0.100712599049784,0,0,-1.40997638669698,-2.00927958507432,2,0.1875,0.00652389075030461,-1.81525569432401
"873",40,15,1.19273984060119,-0.100712599049784,0,0,-1.51068898574676,-0.317949145145577,5,0,0.206174910841102,-0.111774234304476
"874",40,16,1.08872419161774,-0.100712599049784,0,0,-1.61140158479655,-0.522677393178804,4,0.0625,0.00556475903183168,-0.454612634146972
"875",40,17,-0.219092806772358,-0.100712599049784,0,0,-1.71211418384633,-1.93120699061869,2,0.1875,-0.0498185708403413,-1.79352556145903
"876",40,18,-0.356652811971183,-0.100712599049784,0,0,-1.81282678289612,-2.1694795948673,2,0.1875,-0.218320337339345,-2.20029993220664
"877",40,19,0.211960865769696,-0.100712599049784,0,0,-1.9135393819459,-1.7015785161762,2,0.1875,0.0773085032513084,-1.4367700129249
"878",40,20,-0.310449053177946,-0.100712599049784,0,0,-2.01425198099568,-2.32470103417363,1,0.25,-0.0691723469720316,-2.14387338114566
"879",40,21,-0.0164686881875726,-0.100712599049784,0,0,-2.11496458004547,-2.13143326823304,2,0.1875,0.00825770078933835,-1.9356755674437
"880",40,22,0.400548126936718,-0.100712599049784,0,0,-2.21567717909525,-1.81512905215854,2,0.1875,0.020816776147548,-1.60681227601099
"881",41,1,-0.42629482743516,-0.0213329970172689,0,0,-0.0213329970172689,-0.447627824452429,5,0,0.027909906335199,-0.41971791811723
"882",41,2,0.919245991396203,-0.0213329970172689,0,0,-0.0426659940345378,0.876579997361665,8,-0.125,0.0703192158162351,0.8218992131779
"883",41,3,1.28568707437289,-0.0213329970172689,0,0,-0.0639989910518068,1.22168808332108,8,-0.125,-0.0113953190813182,1.08529276423976
"884",41,4,-0.0129115464805344,-0.0213329970172689,0,0,-0.0853319880690757,-0.0982435345496101,5,0,0.135006853544085,0.036763318994475
"885",41,5,-1.3415036202598,-0.0213329970172689,0,0,-0.106664985086345,-1.44816860534615,3,0.125,-0.052497551995555,-1.3756661573417
"886",41,6,0.887973478246143,-0.0213329970172689,0,0,-0.127997982103614,0.75997549614253,7,-0.0625,-0.120453375400259,0.577022120742271
"887",41,7,-1.346612943191,-0.0213329970172689,0,0,-0.149330979120882,-1.49594392231188,2,0.1875,-0.0759298478804608,-1.38437377019234
"888",41,8,0.237386319778513,-0.0213329970172689,0,0,-0.170663976138151,0.0667223436403613,6,0,-0.0860181127175882,-0.0192957690772269
"889",41,9,-0.164038538683951,-0.0213329970172689,0,0,-0.19199697315542,-0.356035511839372,5,0,-0.0522135737289323,-0.408249085568304
"890",41,10,-1.69806767676715,-0.0213329970172689,0,0,-0.213329970172689,-1.91139764693984,2,0.1875,0.0413594217894555,-1.68253822515039
"891",41,11,-1.35595223948419,-0.0213329970172689,0,0,-0.234662967189958,-1.59061520667415,2,0.1875,0.0187948796832636,-1.38432032699088
"892",41,12,1.15055781819881,-0.0213329970172689,0,0,-0.255995964207227,0.894561853991582,8,-0.125,0.108874504098501,0.878436358090082
"893",41,13,-0.540965901542522,-0.0213329970172689,0,0,-0.277328961224496,-0.818294862767018,4,0.0625,-0.0906540040097757,-0.846448866776794
"894",41,14,0.634541484207892,-0.0213329970172689,0,0,-0.298661958241765,0.335879525966127,7,-0.0625,0.0435574078146359,0.316936933780763
"895",41,15,-0.708478088755066,-0.0213329970172689,0,0,-0.319994955259034,-1.0284730440141,3,0.125,-0.162748490443989,-1.06622153445809
"896",41,16,0.199133284939555,-0.0213329970172689,0,0,-0.341327952276303,-0.142194667336747,5,0,0.0204155915100497,-0.121779075826698
"897",41,17,-0.0994509858998959,-0.0213329970172689,0,0,-0.362660949293572,-0.462111935193468,5,0,0.00726049384486973,-0.454851441348598
"898",41,18,-0.478749508722332,-0.0213329970172689,0,0,-0.383993946310841,-0.862743455033172,4,0.0625,0.128480868792307,-0.671762586240865
"899",41,19,-0.0312129822275619,-0.0213329970172689,0,0,-0.405326943328109,-0.436539925555671,5,0,-0.0268521139101927,-0.463392039465864
"900",41,20,0.895160871022583,-0.0213329970172689,0,0,-0.426659940345378,0.468500930677205,7,-0.0625,0.126641785653228,0.532642716330433
"901",41,21,-0.0521991318890732,-0.0213329970172689,0,0,-0.447992937362647,-0.50019206925172,4,0.0625,-0.0784282406936382,-0.516120309945359
"902",41,22,-1.11502726293858,-0.0213329970172689,0,0,-0.469325934379916,-1.5843531973185,2,0.1875,-0.0610811057275688,-1.45793430304607
"903",42,1,0.596849444052291,0.0471339532716623,0,0,0.0471339532716623,0.643983397323953,7,-0.0625,0.273069934756993,0.854553332080946
"904",42,2,0.296943127007027,0.0471339532716623,0,0,0.0942679065433245,0.391211033550352,7,-0.0625,0.0159111603028457,0.344622193853198
"905",42,3,-0.0425756709852259,0.0471339532716623,0,0,0.141401859814987,0.0988261888297609,6,0,-0.185918966578172,-0.0870927777484114
"906",42,4,0.695655290931663,0.0471339532716623,0,0,0.188535813086649,0.884191104018312,8,-0.125,0.0417035642589514,0.800894668277264
"907",42,5,1.98567435437278,0.0471339532716623,0,0,0.235669766358311,2.22134412073109,10,-0.25,0.105091868611799,2.07643598934289
"908",42,6,0.461072071730094,0.0471339532716623,0,0,0.282803719629974,0.743875791360068,7,-0.0625,0.141700168045818,0.823075959405886
"909",42,7,0.553099667841555,0.0471339532716623,0,0,0.329937672901636,0.883037340743191,8,-0.125,0.0981487880244959,0.856186128767687
"910",42,8,0.516024779504579,0.0471339532716623,0,0,0.377071626173298,0.893096405677877,8,-0.125,0.149213580590767,0.917309986268644
"911",42,9,-1.8225615128688,0.0471339532716623,0,0,0.42420557944496,-1.39835593342384,3,0.125,-0.120946000806747,-1.39430193423059
"912",42,10,2.23217217149872,0.0471339532716623,0,0,0.471339532716623,2.70351170421534,10,-0.25,0.0725045557503905,2.52601625996573
"913",42,11,-0.112672692477072,0.0471339532716623,0,0,0.518473485988285,0.405800793511213,7,-0.0625,0.0116794172189236,0.354980210730136
"914",42,12,-0.847761273365574,0.0471339532716623,0,0,0.565607439259947,-0.282153834105627,5,0,-0.204717941154443,-0.48687177526007
"915",42,13,-0.819173843842323,0.0471339532716623,0,0,0.61274139253161,-0.206432451310714,5,0,0.0412662156955337,-0.16516623561518
"916",42,14,1.5722511260547,0.0471339532716623,0,0,0.659875345803272,2.23212647185797,10,-0.25,0.0329376145268942,2.01506408638486
"917",42,15,1.35788888950515,0.0471339532716623,0,0,0.707009299074934,2.06489818858008,9,-0.1875,0.0251971188212413,1.90259530740132
"918",42,16,-0.0506238502699237,0.0471339532716623,0,0,0.754143252346596,0.703519402076673,7,-0.0625,-0.0618164674515486,0.579202934625124
"919",42,17,1.41355659324642,0.0471339532716623,0,0,0.801277205618259,2.21483379886468,9,-0.1875,-0.0415221830186336,1.98581161584605
"920",42,18,1.79893504583398,0.0471339532716623,0,0,0.848411158889921,2.6473462047239,10,-0.25,0.077376940153258,2.47472314487716
"921",42,19,-0.101124116045769,0.0471339532716623,0,0,0.895545112161583,0.794420996115814,7,-0.0625,0.0519604122870218,0.783881408402836
"922",42,20,-0.644217837275151,0.0471339532716623,0,0,0.942679065433245,0.298461228158094,6,0,-0.196544121530503,0.101917106627591
"923",42,21,-1.11762612471705,0.0471339532716623,0,0,0.989813018704908,-0.127813106012146,5,0,-0.0851680847486949,-0.212981190760841
"924",42,22,-0.623664752138731,0.0471339532716623,0,0,1.03694697197657,0.413282219837839,7,-0.0625,0.177808586378954,0.528590806216792
"925",43,1,-0.76576036165284,0.209359827415496,16,0,0.209359827415496,-0.556400534237344,4,0.0625,0.201450981859942,-0.292449552377402
"926",43,2,0.618917279956986,0.209359827415496,16,0,0.418719654830991,1.03763693478798,8,-0.125,0.133958139175511,1.04659507396349
"927",43,3,1.02421954517195,0.209359827415496,16,0,0.628079482246487,1.65229902741844,9,-0.1875,0.0650450671210926,1.52984409453953
